patient_id,split
30608,val
17080,val
13483,val
14695,val
3115,val
365,val
16214,val
15599,val
4564,val
12020,val
6143,val
24469,val
23454,val
28216,val
2967,val
7606,val
10850,val
355,val
8525,val
5984,val
15697,val
13503,val
30668,val
10492,val
3253,val
13049,val
26978,val
10986,val
24687,val
20131,val
27681,val
13214,val
11592,val
4426,val
4744,val
14058,val
7942,val
14383,val
28658,val
28657,val
20073,val
12219,val
18048,val
17209,val
28848,val
21971,val
9498,val
2106,val
5493,val
11816,val
21314,val
22862,val
28027,val
16157,val
2733,val
18590,val
2107,val
8846,val
13728,val
1612,val
29300,val
565,val
18015,val
15965,val
29364,val
15752,val
10325,val
30587,val
16407,val
11922,val
3394,val
28609,val
30498,val
8587,val
13127,val
11713,val
7416,val
8327,val
18639,val
10661,val
1543,val
28647,val
3131,val
23605,val
27711,val
1045,val
18750,val
8851,val
15631,val
18299,val
28919,val
4892,val
3565,val
4137,val
16998,val
28798,val
11129,val
16124,val
24009,val
10765,val
13863,val
18694,val
28377,val
17765,val
27244,val
28401,val
2400,val
17890,val
5751,val
1516,val
24226,val
30083,val
10253,val
5423,val
12369,val
13040,val
22588,val
5973,val
12059,val
21099,val
12055,val
6822,val
479,val
13705,val
28755,val
6805,val
11861,val
20412,val
16965,val
16088,val
27799,val
27466,val
15594,val
11528,val
13402,val
17924,val
23604,val
28225,val
19848,val
4595,val
11081,val
27901,val
5277,val
17856,val
24475,val
18053,val
9545,val
30691,val
3919,val
18936,val
17792,val
17372,val
4528,val
3303,val
15395,val
3681,val
7695,val
29338,val
19127,val
28141,val
4148,val
4367,val
17409,val
2535,val
20574,val
20610,val
1422,val
17604,val
21890,val
29793,val
26443,val
12972,val
2071,val
935,val
1163,val
9523,val
4466,val
10863,val
27247,val
12933,val
2612,val
17276,val
24731,val
10971,val
13621,val
13797,val
14391,val
25597,val
18931,val
14745,val
5394,val
5042,val
3250,val
4862,val
27147,val
30017,val
27291,val
16369,val
17401,val
2800,val
13362,val
13664,val
10633,val
14287,val
22195,val
26215,val
8264,val
18762,val
15539,val
6250,val
24971,val
13593,val
17636,val
4423,val
15975,val
30699,val
24902,val
7087,val
26218,val
2640,val
1119,val
30293,val
1787,val
15552,val
20010,val
450,val
26184,val
4469,val
29360,val
495,val
22662,val
17085,val
21576,val
22388,val
30217,val
10136,val
8500,val
7483,val
20380,val
17630,val
20442,val
6802,val
26495,val
10493,val
29005,val
8808,val
25484,val
24949,val
17389,val
2529,val
6414,val
11843,val
24447,val
28253,val
27128,val
22065,val
30777,val
16317,val
30488,val
22562,val
23309,val
28235,val
5477,val
18543,val
30341,val
6254,val
27305,val
26344,val
9355,val
1900,val
14946,val
30520,val
11560,val
8367,val
25160,val
7344,val
8233,val
23728,val
21684,val
4567,val
1172,val
3019,val
27377,val
13432,val
11420,val
23239,val
6599,val
9939,val
5656,val
8775,val
5062,val
24062,val
29704,val
23066,val
2546,val
18000,val
30288,val
4917,val
3979,val
15380,val
8227,val
3860,val
8713,val
26370,val
7860,val
9531,val
3574,val
28412,val
902,val
16991,val
26448,val
27232,val
11371,val
26957,val
17428,val
26361,val
871,val
27203,val
24774,val
26706,val
12403,val
8382,val
200,val
2883,val
26414,val
17037,val
19518,val
6589,val
5822,val
22877,val
13022,val
30371,val
18873,val
16013,val
9300,val
14237,val
7080,val
12291,val
1205,val
21207,val
945,val
5107,val
25717,val
26378,val
3619,val
28268,val
27503,val
25426,val
25512,val
30541,val
3241,val
29790,val
9952,val
24208,val
2578,val
14611,val
10842,val
19220,val
17969,val
9726,val
20446,val
26959,val
3237,val
29482,val
996,val
8258,val
7622,val
4215,val
10596,val
3524,val
7008,val
2978,val
23522,val
5314,val
19074,val
5808,val
249,val
7878,val
30309,val
11278,val
150,val
3231,val
13117,val
11898,val
2553,val
16182,val
23498,val
5700,val
25175,val
5449,val
10410,val
30568,val
15119,val
20625,val
12667,val
17973,val
13160,val
10104,val
17697,val
22516,val
23273,val
19080,val
25148,val
22505,val
27099,val
25308,val
27540,val
697,val
9720,val
25400,val
7396,val
25872,val
9308,val
13212,val
22998,val
19601,val
15883,val
5124,val
15856,val
25685,val
8786,val
17516,val
4377,val
27057,val
30303,val
3745,val
26222,val
9400,val
13637,val
5662,val
20872,val
16175,val
16688,val
14993,val
20900,val
26642,val
28951,val
22755,val
5305,val
5793,val
12939,val
21876,val
4711,val
29930,val
23887,val
22401,val
21894,val
19674,val
2213,val
11134,val
24269,val
3725,val
3457,val
12319,val
26602,val
6501,val
25932,val
254,val
26086,val
4769,val
11531,val
22407,val
9949,val
1063,val
7894,val
485,val
26701,val
28717,val
24857,val
2438,val
30464,val
18989,val
3902,val
16916,val
1142,val
469,val
12663,val
23172,val
4518,val
8290,val
5247,val
19993,val
10732,val
8221,val
2979,val
18525,val
10623,val
28590,val
30024,val
12370,val
7377,val
12438,val
28955,val
4449,val
27585,val
27174,val
13834,val
23469,val
27608,val
14787,val
10960,val
17228,val
9033,val
25196,val
13870,val
5410,val
24177,val
17262,val
26035,val
14900,val
19600,val
15456,val
23029,val
5312,val
10791,val
29714,val
15966,val
18926,val
7714,val
460,val
15368,val
13722,val
22569,val
22953,val
25941,val
4491,val
25832,val
7711,val
6826,val
24056,val
21323,val
8269,val
23018,val
6384,val
3680,val
26829,val
4957,val
29537,val
22829,val
11685,val
22311,val
1036,val
5262,val
13324,val
1344,val
30451,val
4860,val
8079,val
19066,val
7277,val
2702,val
18604,val
10433,val
26560,val
23755,val
9905,val
28983,val
1951,val
28697,val
15315,val
9835,val
1613,val
21068,val
13993,val
21223,val
25407,val
19229,val
30096,val
22245,val
21101,val
25195,val
20211,val
5484,val
9505,val
30574,val
23615,val
14031,val
2092,val
22781,val
28636,val
17199,val
16582,val
16543,val
7525,val
28597,val
25394,val
8512,val
7851,val
9023,val
20168,val
21880,val
23581,val
15786,val
28662,val
17991,val
3728,val
20587,val
8301,val
17492,val
30099,val
18752,val
18619,val
7716,val
16366,val
2278,val
13349,val
1483,val
15157,val
26562,val
10021,val
17239,val
26746,val
26769,val
17576,val
1950,val
25158,val
2020,val
4485,val
15611,val
4112,val
12473,val
7357,val
3932,val
20398,val
26164,val
16067,val
13386,val
29001,val
26313,val
19558,val
3993,val
10601,val
23530,val
20641,val
10056,val
20878,val
28605,val
13344,val
22931,val
10956,val
13575,val
29568,val
17862,val
10110,val
6548,val
1902,val
28595,val
22073,val
6146,val
13588,val
29288,val
23655,val
23965,val
1852,val
26883,val
16353,val
25427,val
18949,val
27889,val
10926,val
8579,val
27814,val
14853,val
8666,val
14329,val
473,val
15037,val
25692,val
15121,val
13463,val
15622,val
21073,val
23222,val
21498,val
5204,val
29433,val
5651,val
4988,val
10214,val
20992,val
12241,val
13205,val
21420,val
6167,val
19522,val
11097,val
20795,val
17422,val
11744,val
10351,val
30369,val
16527,val
10634,val
9352,val
10177,val
15298,val
16697,val
948,val
23071,val
13335,val
27998,val
18490,val
1377,val
30138,val
24894,val
18069,val
23923,val
14468,val
10200,val
19098,val
14583,val
24256,val
27252,val
11024,val
2376,val
9512,val
2902,val
17548,val
16472,val
16738,val
13554,val
16180,val
26873,val
11681,val
1938,val
11463,val
12843,val
23199,val
14212,val
29186,val
26533,val
7674,val
6694,val
11402,val
19994,val
30357,val
1973,val
3913,val
22778,val
6206,val
20879,val
26371,val
16552,val
9342,val
4307,val
834,val
2877,val
17481,val
16744,val
18681,val
19156,val
21317,val
17567,val
29159,val
9024,val
18948,val
29836,val
12232,val
8185,val
26016,val
4472,val
12532,val
28952,val
4023,val
2892,val
27673,val
6040,val
9231,val
18703,val
27264,val
15730,val
27925,val
11455,val
29709,val
15097,val
10806,val
24599,val
3195,val
26992,val
7038,val
3438,val
28972,val
3188,val
28715,val
9461,val
6393,val
30715,val
29198,val
15227,val
16569,val
1586,val
9125,val
14129,val
24918,val
30482,val
22354,val
603,val
26628,val
11149,val
7164,val
30605,val
1756,val
25501,val
1246,val
20952,val
28854,val
4539,val
8574,val
10699,val
23554,val
16920,val
224,val
18803,val
14859,val
17351,val
24213,val
743,val
17211,val
15126,val
12992,val
17532,val
5321,val
8294,val
16381,val
26933,val
7719,val
26270,val
18023,val
13686,val
14276,val
22951,val
14003,val
23921,val
57,val
28726,val
21906,val
5318,val
17947,val
14893,val
29535,val
8013,val
10265,val
19406,val
12285,val
17995,val
27994,val
27482,val
18113,val
7882,val
13532,val
13932,val
21138,val
28123,val
21320,val
25282,val
7453,val
18942,val
22667,val
2602,val
5773,val
9797,val
21231,val
7315,val
21594,val
17923,val
11835,val
19684,val
26329,val
17137,val
14400,val
16113,val
9816,val
16108,val
3935,val
11290,val
3695,val
14771,val
19649,val
19737,val
6315,val
18,val
26519,val
17916,val
29062,val
28782,val
11883,val
2743,val
28371,val
29148,val
29015,val
20767,val
9493,val
28864,val
25588,val
5953,val
16903,val
30665,val
3036,val
10266,val
1290,val
19081,val
12010,val
29113,val
5682,val
7155,val
27650,val
17183,val
29304,val
24403,val
27707,val
6768,val
16532,val
14700,val
20273,val
29310,val
24502,val
14667,val
17309,val
12203,val
1347,val
252,val
19215,val
11982,val
7046,val
27621,val
3747,val
26091,val
8460,val
10641,val
18707,val
18140,val
13092,val
21755,val
7055,val
10254,val
4904,val
16736,val
19864,val
10202,val
27985,val
20558,val
27982,val
17179,val
2730,val
12375,val
2867,val
2114,val
29514,val
732,val
27133,val
5695,val
25147,val
13904,val
23805,val
16774,val
6283,val
29703,val
14048,val
20659,val
349,val
17721,val
8066,val
2973,val
11657,val
6361,val
12822,val
7527,val
17666,val
2774,val
15296,val
16880,val
9580,val
13959,val
26394,val
3735,val
28347,val
18313,val
24066,val
25155,val
10992,val
22791,val
2577,val
14406,val
9585,val
19752,val
14902,val
26028,val
16259,val
8521,val
377,val
11338,val
27343,val
25720,val
28990,val
12984,val
25287,val
27371,val
27472,val
1600,val
26144,val
24363,val
8767,val
24185,val
26814,val
18085,val
16868,val
1275,val
21641,val
9506,val
30507,val
4245,val
23876,val
9454,val
10594,val
1827,val
25793,val
11465,val
20006,val
16799,val
8206,val
17658,val
23968,val
28870,val
26662,val
5164,val
19716,val
1000,val
21236,val
16945,val
26284,val
1635,val
13391,val
4706,val
17894,val
14016,val
6066,val
6278,val
16606,val
24285,val
19930,val
29951,val
1179,val
15755,val
1649,val
29990,val
26531,val
25626,val
30271,val
24735,val
3022,val
24520,val
16336,val
14754,val
20349,val
14271,val
22954,val
24041,val
24456,val
502,val
4173,val
1838,val
26907,val
28560,val
22728,val
9344,val
9208,val
2508,val
10897,val
9249,val
27060,val
13990,val
12393,val
21676,val
2271,val
12813,val
27110,val
28816,val
3997,val
6224,val
9412,val
27979,val
27248,val
14894,val
666,val
12227,val
19268,val
10977,val
4420,val
23540,val
15129,val
7861,val
28963,val
6252,val
15486,val
16449,val
17272,val
22357,val
20233,val
22969,val
4145,val
9385,val
4436,val
7069,val
22717,val
17976,val
29997,val
17544,val
19768,val
25585,val
7451,val
2097,val
30454,val
26740,val
30346,val
392,val
27962,val
30057,val
22377,val
9833,val
3137,val
22767,val
17194,val
11034,val
486,val
30059,val
2169,val
5106,val
9605,val
4205,val
12863,val
6152,val
30352,val
1314,val
10664,val
8660,val
7935,val
27913,val
7636,val
3846,val
12649,val
21449,val
15574,val
24805,val
4051,val
17152,val
29741,val
22209,val
7577,val
21295,val
7902,val
25434,val
29157,val
5554,val
8211,val
17287,val
5220,val
11692,val
26775,val
16907,val
26833,val
25157,val
9650,val
15332,val
8762,val
14445,val
10447,val
17393,val
1850,val
4401,val
2222,val
15419,val
10008,val
11784,val
21643,val
2233,val
12204,val
2025,val
24311,val
22232,val
21471,val
19107,val
24080,val
21402,val
17378,val
20753,val
6863,val
20770,val
5856,val
16840,val
13100,val
17526,val
15,val
8764,val
4956,val
917,val
30030,val
6192,val
17873,val
18919,val
21096,val
3104,val
27301,val
21708,val
17386,val
4088,val
21309,val
16004,val
20807,val
18354,val
4650,val
26237,val
5870,val
13273,val
29408,val
7132,val
14165,val
22959,val
11197,val
17435,val
13120,val
24975,val
24249,val
2027,val
25583,val
18725,val
8151,val
29080,val
19196,val
608,val
2410,val
4880,val
10580,val
8740,val
21908,val
17758,val
5894,val
28405,val
13351,val
21943,val
15260,val
26185,val
12163,val
21458,val
2917,val
28088,val
16610,val
20365,val
29722,val
6262,val
4879,val
2185,val
6352,val
8005,val
5482,val
25642,val
21672,val
28220,val
30503,val
6551,val
21195,val
21209,val
36,val
10268,val
21063,val
16649,val
24072,val
26908,val
26732,val
8878,val
7,val
9528,val
7086,val
28460,val
10089,val
30072,val
18387,val
11964,val
2457,val
1813,val
20777,val
4673,val
20600,val
24050,val
21156,val
26417,val
26626,val
13271,val
18176,val
26925,val
18898,val
13831,val
3536,val
7502,val
503,val
22968,val
21316,val
20152,val
28762,val
17035,val
8203,val
3727,val
2111,val
16757,val
17583,val
23870,val
2537,val
14036,val
26483,val
14601,val
11250,val
1646,val
2676,val
27655,val
17782,val
8314,val
23188,val
10060,val
26432,val
26170,val
28194,val
22763,val
16462,val
16421,val
1540,val
13611,val
2796,val
25750,val
24660,val
9875,val
8718,val
26755,val
1799,val
30716,val
25903,val
1631,val
23603,val
17312,val
19703,val
13965,val
5265,val
5647,val
693,val
12069,val
11594,val
8791,val
17578,val
8519,val
8622,val
16488,val
18228,val
2943,val
11700,val
20944,val
8710,val
11582,val
11675,val
4674,val
13579,val
18828,val
14679,val
15946,val
25007,val
29290,val
12301,val
14216,val
23016,val
24459,val
10326,val
22333,val
21330,val
9817,val
2280,val
55,val
6766,val
28321,val
5805,val
12096,val
7601,val
5027,val
14753,val
16163,val
15529,val
19507,val
16707,val
3835,val
122,val
24972,val
21525,val
22549,val
26039,val
25248,val
8682,val
27638,val
30492,val
17251,val
2070,val
22606,val
16833,val
26898,val
21868,val
25232,val
3040,val
16762,val
3679,val
20438,val
28018,val
6178,val
4833,val
29314,val
23688,val
8483,val
5291,val
21840,val
16608,val
13925,val
431,val
185,val
10722,val
13844,val
26877,val
12882,val
27210,val
26373,val
11937,val
28903,val
27010,val
17909,val
18449,val
28932,val
7182,val
14029,val
1917,val
8795,val
5816,val
15423,val
2351,val
1888,val
5242,val
1197,val
13804,val
11421,val
14032,val
3733,val
15350,val
29375,val
25151,val
15907,val
5813,val
11826,val
29697,val
25331,val
4795,val
7330,val
20569,val
19647,val
21344,val
9246,val
19592,val
18429,val
11903,val
11429,val
27886,val
3581,val
5439,val
26558,val
30445,val
929,val
23480,val
15664,val
15803,val
10635,val
12990,val
25314,val
21370,val
29486,val
22261,val
17555,val
16931,val
16194,val
28055,val
27383,val
16330,val
9279,val
12519,val
28145,val
11178,val
21506,val
28445,val
9399,val
26125,val
3009,val
6952,val
17854,val
7342,val
18851,val
4735,val
14015,val
27754,val
28349,val
20348,val
7546,val
7688,val
12181,val
21757,val
27169,val
828,val
30388,val
717,val
18203,val
27015,val
2389,val
5389,val
28947,val
18597,val
18011,val
22206,val
5787,val
7311,val
2465,val
25619,val
19412,val
9795,val
23252,val
7054,val
23246,val
21838,val
25643,val
22961,val
27547,val
30602,val
4356,val
5415,val
1350,val
3477,val
15309,val
16015,val
15567,val
14725,val
1793,val
6868,val
6248,val
22465,val
6671,val
14669,val
21683,val
26571,val
26763,val
16906,val
23731,val
11375,val
26521,val
12224,val
4962,val
28129,val
22683,val
19175,val
14410,val
14759,val
18323,val
540,val
10830,val
17885,val
28794,val
19852,val
7815,val
4086,val
2930,val
6733,val
6516,val
10439,val
19891,val
654,val
20315,val
8388,val
23452,val
7382,val
4320,val
10337,val
28643,val
8025,val
27340,val
20406,val
5863,val
11253,val
8913,val
23980,val
26855,val
29871,val
16306,val
14651,val
1482,val
13517,val
20049,val
27425,val
1781,val
18719,val
1565,val
23326,val
19185,val
26507,val
15015,val
18663,val
24859,val
27131,val
2352,val
3910,val
3066,val
5310,val
26249,val
19960,val
30638,val
12797,val
26613,val
19917,val
1657,val
4762,val
18682,val
15040,val
29691,val
17963,val
24996,val
12486,val
6817,val
28809,val
8901,val
710,val
26915,val
27509,val
15016,val
17692,val
6852,val
18804,val
25132,val
26496,val
19059,val
16609,val
14083,val
3429,val
10029,val
11093,val
23866,val
26412,val
30163,val
946,val
30055,val
15065,val
11719,val
8083,val
8590,val
4524,val
19673,val
26797,val
17743,val
20967,val
20417,val
25622,val
3337,val
18196,val
25176,val
24553,val
6230,val
7672,val
28142,val
19722,val
29735,val
27990,val
15794,val
29526,val
12993,val
12379,val
13310,val
22572,val
30512,val
26298,val
14314,val
12585,val
4447,val
24659,val
26331,val
23609,val
29813,val
30354,val
17727,val
9589,val
2713,val
3726,val
19460,val
14353,val
25815,val
29795,val
26753,val
2820,val
26081,val
3091,val
28450,val
12570,val
28778,val
10826,val
14229,val
17610,val
23466,val
3654,val
24069,val
20142,val
11851,val
12019,val
27882,val
30410,val
24619,val
14882,val
24127,val
23216,val
23886,val
23014,val
19644,val
22746,val
9169,val
23932,val
10440,val
17222,val
12153,val
10730,val
1682,val
30436,val
236,val
5587,val
26289,val
6569,val
11998,val
7611,val
13126,val
10082,val
30142,val
24248,val
15134,val
20234,val
11792,val
12494,val
17490,val
16625,val
25572,val
5740,val
12431,val
18028,val
18743,val
20075,val
7995,val
13400,val
25744,val
30653,val
10540,val
28309,val
5528,val
11458,val
8986,val
15632,val
20982,val
18690,val
13982,val
11899,val
27250,val
12997,val
29318,val
5180,val
13417,val
12845,val
26480,val
29643,val
6734,val
9076,val
3405,val
17154,val
419,val
19180,val
13104,val
26134,val
18155,val
21256,val
13896,val
24140,val
9879,val
24135,val
30629,val
3467,val
11508,val
7094,val
10512,val
14328,val
30723,val
22296,val
19625,val
10358,val
10275,val
30236,val
2461,val
30255,val
27617,val
7504,val
6490,val
4511,val
30115,val
21069,val
30657,val
16246,val
1939,val
17528,val
5810,val
29986,val
11386,val
20011,val
5499,val
1664,val
7200,val
13052,val
16677,val
28065,val
26178,val
12264,val
14009,val
3475,val
5506,val
7849,val
20933,val
10756,val
309,val
7115,val
7010,val
27507,val
30619,val
24195,val
13232,val
19270,val
7694,val
15749,val
9964,val
17590,val
6931,val
4059,val
5915,val
17994,val
6396,val
15495,val
8945,val
1321,val
27397,val
12235,val
17983,val
13489,val
19564,val
6301,val
10367,val
15322,val
2786,val
6673,val
23625,val
20256,val
21227,val
14987,val
12772,val
8292,val
13007,val
21106,val
17508,val
10007,val
18130,val
685,val
21738,val
17099,val
25675,val
26760,val
20791,val
30648,val
25637,val
26564,val
26293,val
6328,val
19125,val
7950,val
22799,val
22179,val
18526,val
7187,val
20802,val
28177,val
3503,val
30399,val
8082,val
2852,val
11991,val
19984,val
24790,val
964,val
1156,val
8184,val
12661,val
1322,val
25038,val
24114,val
8882,val
16341,val
963,val
20639,val
23588,val
7339,val
18907,val
30149,val
695,val
15643,val
25986,val
25870,val
24304,val
2936,val
29037,val
4184,val
80,val
23437,val
17755,val
20690,val
5007,val
5713,val
7224,val
22605,val
22922,val
6313,val
2236,val
19510,val
28502,val
25008,val
26949,val
818,val
24197,val
20924,val
16121,val
6899,val
25193,val
23415,val
25051,val
16875,val
8425,val
20004,val
24940,val
8727,val
26693,val
25963,val
806,val
14949,val
25560,val
15480,val
18666,val
5531,val
27793,val
24494,val
20928,val
9192,val
23305,val
24840,val
11513,val
9164,val
4363,val
805,val
11029,val
17640,val
30387,val
2252,val
16553,val
7445,val
21268,val
9027,val
15872,val
5590,val
13243,val
23559,val
17875,val
25760,val
9167,val
12265,val
20950,val
15934,val
23055,val
20780,val
2040,val
12885,val
27127,val
6001,val
13809,val
5442,val
21451,val
11772,val
12253,val
21362,val
27001,val
20970,val
12506,val
4754,val
13010,val
20898,val
3563,val
17962,val
15538,val
13518,val
4555,val
2069,val
7909,val
29030,val
15548,val
16457,val
4315,val
25527,val
23646,val
20091,val
30646,val
3093,val
30,val
29976,val
18359,val
23504,val
14815,val
2171,val
27257,val
22325,val
25300,val
5150,val
30105,val
3215,val
14447,val
20841,val
12502,val
5794,val
14880,val
19130,val
10484,val
13603,val
15810,val
18379,val
23616,val
408,val
16346,val
2430,val
10733,val
27255,val
25917,val
30384,val
18509,val
648,val
13578,val
3827,val
3021,val
22248,val
30289,val
21466,val
19077,val
9456,val
4996,val
11616,val
5669,val
3785,val
4029,val
16576,val
26747,val
2925,val
11740,val
3134,val
9121,val
19060,val
7102,val
3805,val
30795,val
14102,val
20287,val
4897,val
13442,val
19331,val
10659,val
30327,val
19897,val
15605,val
23557,val
24781,val
25358,val
5051,val
10421,val
8931,val
26813,val
23116,val
20908,val
20756,val
6640,val
29825,val
25922,val
27404,val
30712,val
19738,val
26337,val
9903,val
22559,val
24393,val
7137,val
30042,val
27924,val
18106,val
7211,val
27288,val
10591,val
29185,val
22786,val
17395,val
15738,val
19710,val
22148,val
29296,val
17333,val
3724,val
10666,val
15367,val
28965,val
16363,val
27936,val
18548,val
26364,val
11731,val
13653,val
11106,val
2886,val
4313,val
20586,val
18281,val
9143,val
8845,val
2590,val
9962,val
21014,val
5474,val
29116,val
22792,val
27338,val
18903,val
11839,val
11068,val
6048,val
9719,val
27287,val
12000,val
22797,val
20784,val
12558,val
6453,val
20112,val
3775,val
2342,val
14575,val
9510,val
596,val
6189,val
7629,val
17224,val
26003,val
18658,val
13017,val
13527,val
19765,val
20719,val
17787,val
1747,val
5471,val
27054,val
22864,val
13122,val
24915,val
25257,val
9050,val
16382,val
584,val
19672,val
23228,val
28971,val
22216,val
29887,val
8498,val
11225,val
15873,val
23368,val
10656,val
16456,val
22911,val
2956,val
3283,val
18448,val
9128,val
5138,val
22349,val
1301,val
25455,val
10454,val
5850,val
12284,val
28700,val
24766,val
27785,val
12913,val
17784,val
17159,val
20182,val
29920,val
26804,val
5354,val
27476,val
13541,val
24252,val
24966,val
2096,val
26342,val
22514,val
23008,val
16599,val
15019,val
4603,val
2091,val
9407,val
14076,val
8701,val
23111,val
15756,val
9981,val
27975,val
28904,val
5483,val
1762,val
16461,val
23370,val
30726,val
20231,val
15048,val
20339,val
10720,val
11368,val
23970,val
19363,val
8896,val
6816,val
77,val
9508,val
19226,val
25723,val
6942,val
7963,val
29832,val
25688,val
16524,val
24746,val
7091,val
562,val
16319,val
13307,val
25283,val
13061,val
20860,val
7255,val
1112,val
21575,val
22900,val
30667,val
6118,val
2331,val
26325,val
4430,val
16894,val
26017,val
9273,val
2033,val
5011,val
6676,val
26147,val
8128,val
26099,val
6943,val
22224,val
5362,val
8614,val
7140,val
3528,val
19746,val
25410,val
16144,val
18496,val
19490,val
6627,val
6701,val
29353,val
18739,val
390,val
20156,val
11507,val
9776,val
18859,val
6347,val
21075,val
6006,val
26397,val
23256,val
16079,val
20310,val
26447,val
9618,val
4468,val
16323,val
2558,val
7128,val
12573,val
12031,val
17979,val
29653,val
6003,val
6253,val
12321,val
851,val
13188,val
11305,val
16616,val
8532,val
8289,val
18102,val
158,val
26867,val
26482,val
25296,val
19797,val
17806,val
1241,val
25142,val
16676,val
20129,val
16373,val
15305,val
6608,val
13236,val
20717,val
25144,val
24247,val
22918,val
26651,val
27761,val
17305,val
166,val
21405,val
25686,val
20086,val
15508,val
27747,val
23300,val
29215,val
17933,val
4134,val
8954,val
15192,val
678,val
6214,val
5118,val
13531,val
2599,val
5028,val
11852,val
29093,val
4963,val
3152,val
4180,val
18866,val
29071,val
25498,val
3585,val
29390,val
10158,val
24965,val
14242,val
29982,val
29817,val
2240,val
2440,val
13624,val
19754,val
10677,val
6401,val
25878,val
22991,val
3796,val
29803,val
30362,val
21426,val
11208,val
29200,val
1968,val
20640,val
29146,val
17243,val
20743,val
6566,val
5570,val
11501,val
29173,val
20534,val
6351,val
25700,val
13999,val
28761,val
19204,val
8010,val
28896,val
29954,val
11189,val
20937,val
10875,val
8864,val
23270,val
3534,val
2023,val
29139,val
7249,val
7316,val
24064,val
25197,val
13520,val
15138,val
1462,val
26931,val
29891,val
8731,val
20482,val
27039,val
15638,val
29591,val
23894,val
276,val
27708,val
16401,val
21467,val
26052,val
19302,val
28894,val
28978,val
1995,val
23261,val
28796,val
20455,val
24673,val
10904,val
25973,val
14107,val
23392,val
17596,val
19309,val
12,val
6760,val
17961,val
8822,val
7222,val
15110,val
1251,val
6346,val
22246,val
29787,val
27680,val
26216,val
21797,val
11943,val
1624,val
6593,val
949,val
12485,val
25111,val
17657,val
10541,val
3888,val
7784,val
7133,val
24408,val
1095,val
1070,val
12818,val
20771,val
18142,val
27636,val
1141,val
10080,val
1921,val
29341,val
17281,val
16668,val
5521,val
29378,val
7670,val
25183,val
12969,val
26274,val
21911,val
27157,val
30459,val
10858,val
14624,val
29994,val
3975,val
11381,val
7123,val
3823,val
29464,val
15688,val
14360,val
22343,val
22472,val
3257,val
725,val
21719,val
17723,val
9372,val
22597,val
8736,val
26173,val
28086,val
6216,val
17176,val
16193,val
27532,val
22496,val
9750,val
25019,val
3649,val
25806,val
8868,val
18531,val
12837,val
16837,val
16403,val
20741,val
8873,val
28910,val
24845,val
7665,val
23227,val
25651,val
14134,val
16237,val
28631,val
825,val
11693,val
28634,val
12514,val
13057,val
6807,val
22600,val
13368,val
9921,val
21363,val
10183,val
5819,val
8395,val
10595,val
10271,val
25482,val
809,val
5864,val
9717,val
1736,val
18071,val
16262,val
543,val
28747,val
14439,val
22678,val
3017,val
22794,val
22653,val
19432,val
30358,val
30666,val
2333,val
24684,val
14717,val
4943,val
28812,val
5397,val
4645,val
14503,val
9978,val
26749,val
25059,val
7349,val
1693,val
18134,val
14556,val
28012,val
610,val
16162,val
1090,val
25411,val
7367,val
27967,val
7667,val
12320,val
23346,val
22279,val
30113,val
10638,val
28824,val
16566,val
9979,val
14299,val
7566,val
29791,val
3532,val
5466,val
1416,val
20173,val
15210,val
26515,val
30580,val
23289,val
22056,val
23768,val
14709,val
880,val
9721,val
28738,val
12741,val
6855,val
11532,val
15764,val
18963,val
7178,val
3529,val
19165,val
5228,val
9804,val
25,val
23857,val
7233,val
11770,val
27137,val
22957,val
9586,val
23819,val
10770,val
26042,val
839,val
25810,val
28362,val
29613,val
29118,val
17847,val
22942,val
2756,val
20072,val
11953,val
373,val
7042,val
13629,val
26302,val
21240,val
25224,val
18252,val
20253,val
14278,val
13782,val
22450,val
1931,val
12180,val
28221,val
20657,val
17332,val
24933,val
1820,val
1689,val
29811,val
13340,val
12169,val
17455,val
23859,val
3623,val
27837,val
19144,val
28339,val
17130,val
10453,val
7237,val
13196,val
4474,val
29848,val
24867,val
16093,val
1696,val
27126,val
8361,val
21671,val
2332,val
29459,val
9343,val
20561,val
11423,val
30468,val
15337,val
18897,val
7197,val
21547,val
20543,val
20490,val
21810,val
20057,val
15098,val
5804,val
17997,val
11236,val
6680,val
1005,val
14269,val
27742,val
27151,val
15184,val
12475,val
10833,val
21609,val
21414,val
16464,val
25243,val
18562,val
14117,val
23720,val
14281,val
3437,val
9950,val
8297,val
24944,val
13927,val
2403,val
1726,val
4510,val
15199,val
13738,val
6871,val
25506,val
14144,val
23224,val
12157,val
1256,val
24804,val
16107,val
30302,val
12155,val
30298,val
8368,val
2336,val
23830,val
23185,val
9114,val
12689,val
6160,val
16097,val
11649,val
16021,val
9063,val
30425,val
7324,val
5299,val
26088,val
10037,val
13514,val
9287,val
17163,val
16451,val
14757,val
26257,val
17280,val
25012,val
30374,val
518,val
12748,val
7481,val
18514,val
25636,val
10529,val
30533,val
26694,val
28428,val
9583,val
16103,val
14600,val
6092,val
1327,val
22561,val
14495,val
27880,val
2458,val
23664,val
23845,val
12613,val
19222,val
24215,val
1007,val
9373,val
17381,val
21433,val
1019,val
14046,val
7043,val
4982,val
18147,val
5657,val
10135,val
1880,val
19800,val
25573,val
30671,val
4771,val
19350,val
21629,val
27267,val
9937,val
5563,val
10710,val
8146,val
